run_key,experiment,dataset_name,seed,setting_id,model_name,label_noise,missing_rate,imbalance_level,corruption_order,noise_type,imputation_strategy,train_rows_after_corruption,test_rows,fit_eval_seconds,accuracy,balanced_accuracy,macro_f1,weighted_f1,mcc,minority_recall,auroc,auprc
lgbm__satimage__seed1__setting61__LightGBM,lightgbm_full,satimage,1,61,LightGBM,0.3,0.3,0.7,noise_then_imbalance,symmetric,mean,1454,1609,1.3946,0.5444375388440025,0.4726991205736006,0.5058825922848541,0.5368896423367931,0.4859049234133274,0.1794871794871795,,
lgbm__satimage__seed1__setting62__LightGBM,lightgbm_full,satimage,1,62,LightGBM,0.3,0.3,0.8,noise_then_imbalance,symmetric,mean,1292,1609,1.3449,0.4045991298943443,0.3432946723014509,0.3449716686792508,0.3684350633501814,0.3529620411399843,0.0256410256410256,,
lgbm__satimage__seed1__setting63__LightGBM,lightgbm_full,satimage,1,63,LightGBM,0.3,0.3,0.9,noise_then_imbalance,symmetric,mean,1109,1609,1.162,0.2883778744561839,0.2348988409734533,0.1758010387505792,0.1827521807183014,0.1994260611147015,0.0,,
lgbm__satimage__seed2__setting0__LightGBM,lightgbm_full,satimage,2,0,LightGBM,0.0,0.0,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7203,0.9192044748290864,0.8910268290279507,0.9010866033127436,0.9164234821262132,0.900462493747286,0.6153846153846154,,
lgbm__satimage__seed2__setting1__LightGBM,lightgbm_full,satimage,2,1,LightGBM,0.0,0.0,0.7,noise_then_imbalance,symmetric,mean,1643,1609,1.1019,0.8632691112492231,0.81553555113135,0.8307569509881926,0.8574132477080975,0.831939264564892,0.4487179487179487,,
lgbm__satimage__seed2__setting2__LightGBM,lightgbm_full,satimage,2,2,LightGBM,0.0,0.0,0.8,noise_then_imbalance,symmetric,mean,1437,1609,1.0961,0.8440024860161591,0.7953567742369442,0.8079643557132193,0.8368205312706205,0.8074237000804922,0.4551282051282051,,
lgbm__satimage__seed2__setting3__LightGBM,lightgbm_full,satimage,2,3,LightGBM,0.0,0.0,0.9,noise_then_imbalance,symmetric,mean,1278,1609,0.7887,0.795525170913611,0.7346298019506842,0.7507725986568402,0.7875655297211119,0.7479640661903459,0.3782051282051282,,
lgbm__satimage__seed2__setting4__LightGBM,lightgbm_full,satimage,2,4,LightGBM,0.0,0.1,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7234,0.9123679303915476,0.8828372971441869,0.8930952650819491,0.9102116471639384,0.8918962795144203,0.6282051282051282,,
lgbm__satimage__seed2__setting5__LightGBM,lightgbm_full,satimage,2,5,LightGBM,0.0,0.1,0.7,noise_then_imbalance,symmetric,mean,1643,1609,1.1111,0.8539465506525793,0.8053019318607317,0.8198602285360881,0.847006182025806,0.8198465574189276,0.4743589743589743,,
lgbm__satimage__seed2__setting6__LightGBM,lightgbm_full,satimage,2,6,LightGBM,0.0,0.1,0.8,noise_then_imbalance,symmetric,mean,1437,1609,0.9731,0.8377874456183965,0.8038573529338304,0.8118813543766872,0.8369711791486473,0.8002958188656021,0.5705128205128205,,
lgbm__satimage__seed2__setting7__LightGBM,lightgbm_full,satimage,2,7,LightGBM,0.0,0.1,0.9,noise_then_imbalance,symmetric,mean,1278,1609,0.8483,0.7855811062771908,0.7243924190240415,0.7405240427212165,0.7757432733896575,0.7367883673307192,0.3461538461538461,,
lgbm__satimage__seed2__setting8__LightGBM,lightgbm_full,satimage,2,8,LightGBM,0.0,0.2,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7598,0.8949658172778123,0.862009497887375,0.8710688130277485,0.891638957570163,0.8704162698176112,0.5576923076923077,,
lgbm__satimage__seed2__setting9__LightGBM,lightgbm_full,satimage,2,9,LightGBM,0.0,0.2,0.7,noise_then_imbalance,symmetric,mean,1643,1609,1.1491,0.8415164698570541,0.7914496860167457,0.8060208991818719,0.835076258235309,0.8045366576439718,0.4807692307692308,,
lgbm__satimage__seed2__setting10__LightGBM,lightgbm_full,satimage,2,10,LightGBM,0.0,0.2,0.8,noise_then_imbalance,symmetric,mean,1437,1609,1.0019,0.8067122436295836,0.7576089192500733,0.7697392397759577,0.7995856292174699,0.7621730589618944,0.4679487179487179,,
lgbm__satimage__seed2__setting11__LightGBM,lightgbm_full,satimage,2,11,LightGBM,0.0,0.2,0.9,noise_then_imbalance,symmetric,mean,1278,1609,0.9575,0.7787445618396519,0.7127025587693154,0.7318420217554348,0.7667207606486225,0.7304054894313231,0.3525641025641026,,
lgbm__satimage__seed2__setting12__LightGBM,lightgbm_full,satimage,2,12,LightGBM,0.0,0.3,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.8199,0.8825357364822871,0.8439291400792307,0.8525206229589642,0.8782270330923589,0.8550653204881268,0.5064102564102564,,
lgbm__satimage__seed2__setting13__LightGBM,lightgbm_full,satimage,2,13,LightGBM,0.0,0.3,0.7,noise_then_imbalance,symmetric,mean,1643,1609,1.1517,0.8278433809819764,0.7776864011119283,0.7913787304005114,0.8214760382705353,0.7877025805846478,0.4615384615384615,,
lgbm__satimage__seed2__setting14__LightGBM,lightgbm_full,satimage,2,14,LightGBM,0.0,0.3,0.8,noise_then_imbalance,symmetric,mean,1437,1609,1.0153,0.8104412678682411,0.7541874535102888,0.7673621237542605,0.8006720419058598,0.7664786466877046,0.3782051282051282,,
lgbm__satimage__seed2__setting15__LightGBM,lightgbm_full,satimage,2,15,LightGBM,0.0,0.3,0.9,noise_then_imbalance,symmetric,mean,1278,1609,0.8577,0.7414543194530765,0.6747686930059059,0.6954538612697309,0.7287641318378689,0.6850794140022798,0.3205128205128205,,
lgbm__satimage__seed2__setting16__LightGBM,lightgbm_full,satimage,2,16,LightGBM,0.1,0.0,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7179,0.9136109384711,0.8841049471187333,0.89533084003932,0.9108943569564923,0.8935750883247812,0.6217948717948718,,
lgbm__satimage__seed2__setting17__LightGBM,lightgbm_full,satimage,2,17,LightGBM,0.1,0.0,0.7,noise_then_imbalance,symmetric,mean,1577,1609,1.3263,0.7719080174021131,0.69678387875468,0.7049108829432923,0.7510973734146694,0.7349757759719516,0.0769230769230769,,
lgbm__satimage__seed2__setting18__LightGBM,lightgbm_full,satimage,2,18,LightGBM,0.1,0.0,0.8,noise_then_imbalance,symmetric,mean,1369,1609,1.1659,0.7582349285270354,0.6980945290711101,0.7241028682095906,0.7504250282391298,0.7085294175481799,0.3397435897435897,,
lgbm__satimage__seed2__setting19__LightGBM,lightgbm_full,satimage,2,19,LightGBM,0.1,0.0,0.9,noise_then_imbalance,symmetric,mean,1237,1609,1.1029,0.5668116842759477,0.4821457416927472,0.5135602398171435,0.5575111420931382,0.5041397611442259,0.25,,
lgbm__satimage__seed2__setting20__LightGBM,lightgbm_full,satimage,2,20,LightGBM,0.1,0.1,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7248,0.8949658172778123,0.8597053331514517,0.869475338263162,0.8907260119745208,0.8706751285117443,0.5384615384615384,,
lgbm__satimage__seed2__setting21__LightGBM,lightgbm_full,satimage,2,21,LightGBM,0.1,0.1,0.7,noise_then_imbalance,symmetric,mean,1604,1609,1.3255,0.7880671224362958,0.7432434256857539,0.7606048013833481,0.7834970910868407,0.7414395767286941,0.4871794871794871,,
lgbm__satimage__seed2__setting22__LightGBM,lightgbm_full,satimage,2,22,LightGBM,0.1,0.1,0.8,noise_then_imbalance,symmetric,mean,1405,1609,1.1922,0.7228091982597887,0.6544848719856026,0.6808112309401128,0.7117122743713145,0.6696780575519017,0.2243589743589743,,
lgbm__satimage__seed2__setting23__LightGBM,lightgbm_full,satimage,2,23,LightGBM,0.1,0.1,0.9,noise_then_imbalance,symmetric,mean,1233,1609,1.026,0.4462399005593536,0.364778966631503,0.373261419662496,0.4216840987147267,0.38854342125386,0.0,,
lgbm__satimage__seed2__setting24__LightGBM,lightgbm_full,satimage,2,24,LightGBM,0.1,0.2,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7694,0.8856432566811684,0.8522558195778407,0.8593765603261372,0.8825110854710906,0.8586712119587726,0.5512820512820513,,
lgbm__satimage__seed2__setting25__LightGBM,lightgbm_full,satimage,2,25,LightGBM,0.1,0.2,0.7,noise_then_imbalance,symmetric,mean,1564,1609,1.3241,0.7656929770043506,0.6765240886083662,0.6792440957813984,0.7386366296926145,0.7273292985297104,0.0384615384615384,,
lgbm__satimage__seed2__setting26__LightGBM,lightgbm_full,satimage,2,26,LightGBM,0.1,0.2,0.8,noise_then_imbalance,symmetric,mean,1401,1609,1.3404,0.6991920447482909,0.6419543078157751,0.6671910462877565,0.6909992590522989,0.6446209244147457,0.358974358974359,,
lgbm__satimage__seed2__setting27__LightGBM,lightgbm_full,satimage,2,27,LightGBM,0.1,0.2,0.9,noise_then_imbalance,symmetric,mean,1223,1609,1.0023,0.526413921690491,0.4435579099312133,0.4503334491304838,0.5050710740982739,0.4788754015736691,0.0192307692307692,,
lgbm__satimage__seed2__setting28__LightGBM,lightgbm_full,satimage,2,28,LightGBM,0.1,0.3,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7806,0.8763206960845246,0.8354781262234378,0.8430820108680636,0.8700721778174951,0.8475148039451273,0.4423076923076923,,
lgbm__satimage__seed2__setting29__LightGBM,lightgbm_full,satimage,2,29,LightGBM,0.1,0.3,0.7,noise_then_imbalance,symmetric,mean,1577,1609,1.326,0.7731510254816656,0.7323611495778185,0.7511357009939262,0.768459213764459,0.7258236483542506,0.4487179487179487,,
lgbm__satimage__seed2__setting30__LightGBM,lightgbm_full,satimage,2,30,LightGBM,0.1,0.3,0.8,noise_then_imbalance,symmetric,mean,1369,1609,1.1868,0.6935985083903046,0.6351382975593384,0.6632023118019582,0.6865040048960483,0.635472449585378,0.2756410256410256,,
lgbm__satimage__seed2__setting31__LightGBM,lightgbm_full,satimage,2,31,LightGBM,0.1,0.3,0.9,noise_then_imbalance,symmetric,mean,1212,1609,1.0001,0.4667495338719701,0.40671414446299,0.4049215304368499,0.4344909163365881,0.4151181121422875,0.0,,
lgbm__satimage__seed2__setting32__LightGBM,lightgbm_full,satimage,2,32,LightGBM,0.2,0.0,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.6261,0.8974518334369174,0.8669771843546297,0.8732567117999217,0.8947150966490454,0.8734208629860466,0.5897435897435898,,
lgbm__satimage__seed2__setting33__LightGBM,lightgbm_full,satimage,2,33,LightGBM,0.2,0.0,0.7,noise_then_imbalance,symmetric,mean,1494,1609,1.3605,0.6494717215661902,0.5785383739525265,0.6009882099512763,0.6405465979694825,0.6025294739544126,0.0769230769230769,,
lgbm__satimage__seed2__setting34__LightGBM,lightgbm_full,satimage,2,34,LightGBM,0.2,0.0,0.8,noise_then_imbalance,symmetric,mean,1360,1609,1.3927,0.5494095711622126,0.4774403300894946,0.5103942052492703,0.543846849371276,0.4915860086488966,0.3269230769230769,,
lgbm__satimage__seed2__setting35__LightGBM,lightgbm_full,satimage,2,35,LightGBM,0.2,0.0,0.9,noise_then_imbalance,symmetric,mean,1187,1609,1.0847,0.3722809198259789,0.2970220716914057,0.2833589369978566,0.3223255317569595,0.3070198584772294,0.0,,
lgbm__satimage__seed2__setting36__LightGBM,lightgbm_full,satimage,2,36,LightGBM,0.2,0.1,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7233,0.8949658172778123,0.8623243355498939,0.8717567171262169,0.8920233207029543,0.8705319349472808,0.5641025641025641,,
lgbm__satimage__seed2__setting37__LightGBM,lightgbm_full,satimage,2,37,LightGBM,0.2,0.1,0.7,noise_then_imbalance,symmetric,mean,1524,1609,1.3608,0.6550652579241765,0.5871710736186174,0.6138445674966356,0.647688314177201,0.6077051869788104,0.1025641025641025,,
lgbm__satimage__seed2__setting38__LightGBM,lightgbm_full,satimage,2,38,LightGBM,0.2,0.1,0.8,noise_then_imbalance,symmetric,mean,1347,1609,1.2883,0.5742697327532629,0.5112111783103119,0.5345557880568265,0.561485765740188,0.5141372742156375,0.1025641025641025,,
lgbm__satimage__seed2__setting39__LightGBM,lightgbm_full,satimage,2,39,LightGBM,0.2,0.1,0.9,noise_then_imbalance,symmetric,mean,1176,1609,1.0919,0.3206960845245494,0.2649821145848729,0.2337990297132885,0.2446919915405331,0.2376776984112574,0.0064102564102564,,
lgbm__satimage__seed2__setting40__LightGBM,lightgbm_full,satimage,2,40,LightGBM,0.2,0.2,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7061,0.8763206960845246,0.8399481114134074,0.8487860380825226,0.8723250785395613,0.8471755931128011,0.5192307692307693,,
lgbm__satimage__seed2__setting41__LightGBM,lightgbm_full,satimage,2,41,LightGBM,0.2,0.2,0.7,noise_then_imbalance,symmetric,mean,1541,1609,1.4774,0.6507147296457427,0.5623342996142061,0.5841421953846163,0.6378622367864847,0.6044272531262748,0.0256410256410256,,
lgbm__satimage__seed2__setting42__LightGBM,lightgbm_full,satimage,2,42,LightGBM,0.2,0.2,0.8,noise_then_imbalance,symmetric,mean,1346,1609,1.3113,0.507147296457427,0.4309859410795826,0.458378600566922,0.4931682523676635,0.4466186417662534,0.1153846153846153,,
lgbm__satimage__seed2__setting43__LightGBM,lightgbm_full,satimage,2,43,LightGBM,0.2,0.2,0.9,noise_then_imbalance,symmetric,mean,1176,1609,1.0494,0.3592293349906774,0.2934333042989831,0.2776551066718952,0.3006919056194003,0.2825489164424161,0.0512820512820512,,
lgbm__satimage__seed2__setting44__LightGBM,lightgbm_full,satimage,2,44,LightGBM,0.2,0.3,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7447,0.8657551274083282,0.8222870238161347,0.8323387159588774,0.8609213748156423,0.8341776504173908,0.5064102564102564,,
lgbm__satimage__seed2__setting45__LightGBM,lightgbm_full,satimage,2,45,LightGBM,0.2,0.3,0.7,noise_then_imbalance,symmetric,mean,1540,1609,1.39,0.6065879428216283,0.5245526727346641,0.5459786281623896,0.5944612510546983,0.5573890048353425,0.0192307692307692,,
lgbm__satimage__seed2__setting46__LightGBM,lightgbm_full,satimage,2,46,LightGBM,0.2,0.3,0.8,noise_then_imbalance,symmetric,mean,1362,1609,1.3415,0.4940957116221255,0.4218065734084908,0.4282098090671114,0.472281141175713,0.4464443752936586,0.0128205128205128,,
lgbm__satimage__seed2__setting47__LightGBM,lightgbm_full,satimage,2,47,LightGBM,0.2,0.3,0.9,noise_then_imbalance,symmetric,mean,1189,1609,1.0751,0.3443132380360472,0.2600523483538765,0.2252229342846781,0.2791611132337499,0.2657910294070299,0.0128205128205128,,
lgbm__satimage__seed2__setting48__LightGBM,lightgbm_full,satimage,2,48,LightGBM,0.3,0.0,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7706,0.8850217526413922,0.8489267281591517,0.8593267776322661,0.8810591804773735,0.8581200825189014,0.5384615384615384,,
lgbm__satimage__seed2__setting49__LightGBM,lightgbm_full,satimage,2,49,LightGBM,0.3,0.0,0.7,noise_then_imbalance,symmetric,mean,1510,1609,1.3788,0.5823492852703542,0.533181212030655,0.5665937558344495,0.579846799124945,0.5263658957649346,0.25,,
lgbm__satimage__seed2__setting50__LightGBM,lightgbm_full,satimage,2,50,LightGBM,0.3,0.0,0.8,noise_then_imbalance,symmetric,mean,1304,1609,1.3378,0.4176507147296457,0.3527350164561376,0.3637663324343133,0.3849177265236922,0.3450902893859481,0.0961538461538461,,
lgbm__satimage__seed2__setting51__LightGBM,lightgbm_full,satimage,2,51,LightGBM,0.3,0.0,0.9,noise_then_imbalance,symmetric,mean,1179,1609,1.1525,0.2771908017402113,0.205043953188528,0.1372095571934728,0.1677394699640487,0.141139157558701,0.0,,
lgbm__satimage__seed2__setting52__LightGBM,lightgbm_full,satimage,2,52,LightGBM,0.3,0.1,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.657,0.872591671845867,0.8306292584190271,0.8409668138198964,0.8674637040249386,0.8427715830725526,0.5,,
lgbm__satimage__seed2__setting53__LightGBM,lightgbm_full,satimage,2,53,LightGBM,0.3,0.1,0.7,noise_then_imbalance,symmetric,mean,1461,1609,1.3623,0.5531385954008701,0.49749265820148,0.5319476753307627,0.5507526054453864,0.5031833710366118,0.141025641025641,,
lgbm__satimage__seed2__setting54__LightGBM,lightgbm_full,satimage,2,54,LightGBM,0.3,0.1,0.8,noise_then_imbalance,symmetric,mean,1366,1609,1.317,0.3791174642635177,0.2991474877740649,0.2879146055698072,0.3307908938081577,0.3011027497856028,0.0705128205128205,,
lgbm__satimage__seed2__setting55__LightGBM,lightgbm_full,satimage,2,55,LightGBM,0.3,0.1,0.9,noise_then_imbalance,symmetric,mean,1167,1609,1.2181,0.3231821006836544,0.2704711078430438,0.2401643254821989,0.2424343882001153,0.2454242443231789,0.0,,
lgbm__satimage__seed2__setting56__LightGBM,lightgbm_full,satimage,2,56,LightGBM,0.3,0.2,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.6811,0.8595400870105656,0.816514576710777,0.8261889882247341,0.8535007168823433,0.8264932721435565,0.4551282051282051,,
lgbm__satimage__seed2__setting57__LightGBM,lightgbm_full,satimage,2,57,LightGBM,0.3,0.2,0.7,noise_then_imbalance,symmetric,mean,1490,1609,1.3844,0.5102548166563082,0.4346100800456547,0.4641901548784539,0.4983037639825563,0.445099188512576,0.1089743589743589,,
lgbm__satimage__seed2__setting58__LightGBM,lightgbm_full,satimage,2,58,LightGBM,0.3,0.2,0.8,noise_then_imbalance,symmetric,mean,1324,1609,1.3266,0.3648228713486637,0.2898198326276161,0.2759753365017454,0.310845411660151,0.2824092522447124,0.0833333333333333,,
lgbm__satimage__seed2__setting59__LightGBM,lightgbm_full,satimage,2,59,LightGBM,0.3,0.2,0.9,noise_then_imbalance,symmetric,mean,1137,1609,1.1251,0.2846488502175264,0.2127962078384517,0.1524568389116153,0.1816937904409618,0.171372937199721,0.032051282051282,,
lgbm__satimage__seed2__setting60__LightGBM,lightgbm_full,satimage,2,60,LightGBM,0.3,0.3,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7247,0.8688626476072094,0.8270450521277546,0.8357540261158388,0.8639781707424287,0.838108568082769,0.4807692307692308,,
lgbm__satimage__seed2__setting61__LightGBM,lightgbm_full,satimage,2,61,LightGBM,0.3,0.3,0.7,noise_then_imbalance,symmetric,mean,1489,1609,1.3926,0.5108763206960846,0.4394035744359772,0.4662279021593576,0.4972072401751634,0.4477744074518168,0.0705128205128205,,
lgbm__satimage__seed2__setting62__LightGBM,lightgbm_full,satimage,2,62,LightGBM,0.3,0.3,0.8,noise_then_imbalance,symmetric,mean,1271,1609,1.4307,0.384711000621504,0.3169614564140679,0.3052601009648081,0.3388847891844658,0.3267998942448605,0.0064102564102564,,
lgbm__satimage__seed2__setting63__LightGBM,lightgbm_full,satimage,2,63,LightGBM,0.3,0.3,0.9,noise_then_imbalance,symmetric,mean,1160,1609,1.115,0.2883778744561839,0.2160073157466752,0.1567447698248848,0.1864443620859536,0.1772459614079739,0.0064102564102564,,
lgbm__satimage__seed3__setting0__LightGBM,lightgbm_full,satimage,3,0,LightGBM,0.0,0.0,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.6972,0.9198259788688626,0.894117655403146,0.9021156262332068,0.9177755736308544,0.901103770065798,0.6538461538461539,,
lgbm__satimage__seed3__setting1__LightGBM,lightgbm_full,satimage,3,1,LightGBM,0.0,0.0,0.7,noise_then_imbalance,symmetric,mean,1643,1609,1.0994,0.8738346799254195,0.8332005874640901,0.844774121577346,0.870234510171287,0.8440366973664037,0.5384615384615384,,
lgbm__satimage__seed3__setting2__LightGBM,lightgbm_full,satimage,3,2,LightGBM,0.0,0.0,0.8,noise_then_imbalance,symmetric,mean,1437,1609,0.9503,0.8477315102548166,0.810611299691473,0.8212128574533247,0.8465182126636733,0.8125464138685401,0.5897435897435898,,
lgbm__satimage__seed3__setting3__LightGBM,lightgbm_full,satimage,3,3,LightGBM,0.0,0.0,0.9,noise_then_imbalance,symmetric,mean,1278,1609,0.7808,0.8129272840273462,0.7552027001478216,0.7694592301603155,0.8062149057929139,0.7699319713532364,0.358974358974359,,
lgbm__satimage__seed3__setting4__LightGBM,lightgbm_full,satimage,3,4,LightGBM,0.0,0.1,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7133,0.9030453697949036,0.8729181395507353,0.8815172035177133,0.9006133449679561,0.8802554718363916,0.6025641025641025,,
lgbm__satimage__seed3__setting5__LightGBM,lightgbm_full,satimage,3,5,LightGBM,0.0,0.1,0.7,noise_then_imbalance,symmetric,mean,1643,1609,1.1089,0.8483530142945929,0.8052201848193442,0.8157399359933529,0.8430585400910159,0.8124744704614338,0.4743589743589743,,
lgbm__satimage__seed3__setting6__LightGBM,lightgbm_full,satimage,3,6,LightGBM,0.0,0.1,0.8,noise_then_imbalance,symmetric,mean,1437,1609,0.9819,0.8402734617775015,0.792816536020014,0.8074798058935558,0.8347236212075348,0.8030791629272486,0.4615384615384615,,
lgbm__satimage__seed3__setting7__LightGBM,lightgbm_full,satimage,3,7,LightGBM,0.0,0.1,0.9,noise_then_imbalance,symmetric,mean,1278,1609,0.9346,0.800497203231821,0.739910964126793,0.757772978956475,0.7919448408990305,0.7557631235911288,0.3974358974358974,,
lgbm__satimage__seed3__setting8__LightGBM,lightgbm_full,satimage,3,8,LightGBM,0.0,0.2,natural,noise_then_imbalance,symmetric,mean,4826,1609,1.7727,0.8962088253573648,0.863849054731758,0.8741390600437349,0.8932815412881471,0.8719450554656294,0.5769230769230769,,
